ID,Name,Nation,Club,Position,Age,Acceleration,Aggression,Agility,Anticipation,Balance,Bravery,Composure,Concentration,Corners,Creativity,Crossing,Decisions,Determination,Dribbling,Finishing,FirstTouch,Flair,Heading,Influence,Jumping,LongShots,LongThrows,Marking,NaturalFitness,OffTheBall,Pace,Passing,Penalties,Positioning,FreeKicks,Stamina,Strength,Tackling,Teamwork,Technique,WorkRate,RightFoot,LeftFoot,GK,SW,DR,DC,DL,WBR,WBL,DM,MR,MC,ML,AMR,AMC,AML,ST,FR,CurA,Height,Weight
1,"?belo, Martin",Denmark,FC Svendborg,AM L,21,8,7,10,8,6,1,10,6,9,9,11,7,6,5,3,7,12,2,4,9,6,3,3,6,8,9,9,4,3,4,8,3,3,16,5,10,7,20,1,1,1,1,1,1,1,1,1,1,15,1,1,20,1,1,35,171,0
2,"?gisson, Elvar",Iceland,Hottur,AM RLC,22,8,11,13,7,13,2,13,7,7,9,6,10,8,11,9,8,10,4,4,5,5,6,4,13,9,13,7,9,5,4,6,3,4,9,6,11,20,8,1,1,1,1,1,1,1,1,1,10,9,20,20,20,1,1,54,166,0
3,"?gisson, Hilmir",Iceland,FC Svendborg,ST,21,11,14,11,4,10,3,10,4,5,2,2,4,8,7,10,7,16,7,13,10,1,1,3,15,4,11,5,7,1,7,4,3,1,5,6,8,20,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,27,179,0
4,"?gisson, Steinar",Iceland,Afturelding,M C,23,12,11,12,5,11,4,10,6,7,10,3,7,10,3,3,12,11,2,1,8,8,1,11,9,3,12,7,1,5,8,8,2,8,9,9,12,20,8,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,53,171,0
5,"?or?arson, ?or?ur Arnar",Iceland,KA,"D C, DM",25,12,8,10,8,8,11,8,8,6,13,8,6,10,6,8,10,12,6,7,6,10,1,13,11,12,8,10,4,12,8,8,8,10,12,6,13,20,10,1,1,10,20,1,10,8,20,1,18,1,1,1,1,1,1,62,181,75
6,"?or?arson, Arnor",Iceland,KA,D L,16,9,13,9,6,11,9,4,6,2,4,2,8,14,6,2,4,10,5,8,9,2,2,5,11,2,10,6,4,7,2,10,2,10,10,6,14,6,20,1,1,2,1,20,1,5,1,1,1,1,1,1,1,1,1,23,0,0
7,"?or?arson, Gu?jon",Iceland,KA,AM C,16,12,12,7,4,11,3,9,5,3,5,1,5,8,8,5,5,6,1,5,9,5,2,1,11,7,9,4,4,4,7,9,2,2,8,7,11,20,5,1,1,1,1,1,1,1,1,1,10,1,1,20,1,1,1,19,0,0
8,"?or?arson, Haf?or ?gir",Iceland,Hottur,ST,16,11,11,8,3,11,4,10,1,2,2,2,6,10,5,8,7,5,7,4,12,5,1,2,14,6,8,4,12,2,1,4,3,1,4,6,8,20,8,1,1,1,1,1,1,1,1,1,1,1,11,1,10,20,1,20,0,0
9,"?or?arson, Hafsteinn",Iceland,Hottur,D RC,20,12,3,10,5,6,8,2,9,2,2,2,5,10,2,1,5,4,6,4,13,1,6,5,9,1,10,2,1,7,1,6,5,6,7,6,11,20,7,1,1,20,18,14,9,1,1,1,1,1,1,1,1,1,1,29,196,0
10,"?or?arson, Trausti",Iceland,KF,DM,21,12,11,10,7,12,1,12,6,6,7,3,9,6,5,2,5,9,4,14,12,9,2,6,14,7,12,9,8,9,8,7,4,12,10,8,10,20,7,1,1,1,1,1,1,1,20,1,20,1,1,1,1,1,1,58,182,80
11,"?or?arsson, Isak",Iceland,Keflavik,AM RL,22,13,16,8,9,5,6,11,9,6,5,10,8,8,4,8,13,9,3,13,6,11,3,9,12,12,10,9,9,3,4,6,4,4,7,11,10,20,9,1,1,1,1,1,1,1,1,16,1,15,20,1,16,14,1,66,179,75
